user_id;book_id;rating
0e96652b15f1e5e0fa6399b0e64c263d;16126252;3
9beaf72e50af64cf984102b092e6b6d0;23341855;4
818a07d4b1a085d65a3851c9f68f148d;311512;2
7665adecfc2e53bf4a376fe68bba3f0b;1103;5
6826e2a9240d6326f4a172aec595ce5a;297671;5
2d68e98d4b968ca66b3f5f1ee6c7230d;18065780;5
3fc6e77feda80fa328ce91d0c8fd6e87;17334074;4
45098b26765e1d5ce12515f2692c2616;42898;3
b31c12c40e6e129efa3714f9c827920d;28814844;4
aaa51ba262a6eb9342d6703180605458;10331607;3
7f91e80ecb56d4fb1254ca8353520106;20764021;1
51c5cdff0ea71d74bb9e1feae3467e99;7061;3
550268a3e5682900fb8ae5e8f7c1c31b;9969571;5
9021d003a8728c3efbaa1142f7166de8;23277959;2
53d2b70f2e820f3bd042e2ba3b999833;29008738;5
d8e85046f14e04fcb363c056b1607ade;9996290;3
9ab4f527092424a77be21e1a139b9a09;455925;4
8c1c357c3d46bf3dcf7051ba98559c7d;17251110;4
63bb8e2a51832cab0a2ceec6b7d63d33;15767586;5
0ce16e851d2ae99f83b665fbc3182a68;12578077;0
86ffe3437bb86fa620a0c4886873caeb;9569756;1
25fe4dea725f37fad0889b695b28cf8a;375802;3
edfa6b8a4e3a540b5f3c53610a0b1991;21569527;3
ee67df96dfb288abaadf2af841748377;28943693;5
3b91d5de0b3134c55cc030b457fe3044;5941033;4
057d75fdac31561b18f918b63592ba65;13368216;3
f65170af6d65deb8d2c3dbfc0fe79939;9993763;4
8d7e1dafd84f37297308e89fda65c300;19237391;5
fa1468c16d527883f643e6926d630b40;7260188;1
e9c80132b0f4368688b423106c9665e9;17303139;4
256a2d57f9629ba5bebdad5978958f5d;1605198;4
af7436e787fbe4519c011e73dbf05800;12223662;4
1722ff0588cfa6b70f7e28618be6e45a;18660447;5
addae4247be860dc349a0477b0399f6d;32508637;3
04af458a95409fda938a6c1a4c4f1296;6186357;2
b7ab2503b4e7dc3e0fe4e48d3751d530;29345916;4
ca0d6186980e45748e93a28df93130a8;20483100;2
179998ffdf65e6098a2f07b0f199ac05;18626111;2
48afd859b4963ab4ee28f458f699318e;18053060;0
d8ca1bba1bd6da214363ca51ee85b274;25486998;4
13c3b1b01049fe05a551265f7270d47f;8709525;4
dc0a771e1e758fd57e31f4dc1a7c0f43;10560331;5
253c9d2d5a9579be8242f203ffa299ae;6192;5
4e8b80d1880a4b0d7d1bf407d462a576;23361244;3
a91b50c0a96fcb366affbf8d1d198bb3;26030697;1
79743d8845fa3ef00b263af4aff563e9;8428195;4
704696a561d43c562277a79adc85c8c0;123031;3
59c2901a7f79b4985e48ffcb515cff67;20613470;5
d305ead5c371e43d37466adee9da4d93;10583;4
d2b333d6532a5d7539b771bfddaec167;8908;4
74d4cef47c0b55afcb64029b5b23ba3d;12878667;1
c32599115ec217886a7bf708f9c4b836;10407279;4
47b994feef16f8ebc5142ad7a42bfc79;25067046;3
c4f655f2ed79599a9259d7762313f3f3;22694049;3
49ab6ee17044838979b98c3133fd51bb;6882274;4
65f7ddfeb12d875b497dcc33ed4a3017;13644052;2
ce5384a5cbe58ff5d26b5694881a755b;10637748;3
046b8e95ada970946b1946e00237eb52;18298225;5
1ca04d0c3c501b9d79fbf6250981fa7a;2767052;5
dd8616028c3f8af4073b57ad62c5d5e1;11227040;5
7538ee8f4bd2e982295a07c9ba8cf933;183740;4
219e7dbb0caa9825cba05ee7cd1ade5a;23447923;5
b99aab24e0c98728c795c5d1acdff06b;2282133;4
158f0cf24ff5076000c2ff609d4fb226;22265552;4
95b22f99934e50fa545d40099e3986e2;5899779;4
c4f655f2ed79599a9259d7762313f3f3;334643;3
519daf09e1b3ed2d207f72e0b33c7e6c;18102898;5
659f9b2befeae80c75a5fe143716d077;8755785;5
215088158d1206b9f65b27ed950b304d;15783514;1
3e47bdf35c848e5f8f8a6f3d6b2b53ce;7716140;3
5ca946a08e0b86d44ac8108dae4798a3;28449257;4
b059f4ad202cadb12ca7077c6619ea9e;5899779;3
fc9ed3f73f6ad69ec4ac6348218c3276;11563110;4
a2cdf613fb8f47032748979d5b706c6b;7304203;5
40e20c5c75b79705233b2cbd8438806f;11227040;5
50e049989a18928611fd83d1209bfed4;26118073;5
4a169982fff6697e23a9b685f2bc3e7d;13034683;4
521496a9a29d60e3fa1d814041f1c62b;15768409;5
8009b00f5153c508a6173d06b4facc67;7157310;3
aea3bdf6feda981f72806bd8f9a3c1a4;17465515;4
4937a75af459445567df31ab3e04b148;9969571;5
ea1d434bf3285477ecdcdb4e09174403;7719248;3
d19e115edca2fa68c8bb4d0432723857;21965107;3
b0d778a9c6c3ae970bc6cce57ecbaa7c;6442769;4
824d5ae52ef03f97f9516271b0ea742e;12868761;5
a63f1b7d244b9f0bb245e564737597aa;3636;5
2b4e3e98626202917c218b265c0f0815;14759651;3
330d5e764ea628140a368502f7d342f1;25909686;4
eec589aacc5b83d7bf6a0ac5d332008e;13667;4
f2acb121257ab05eefa81e7261ddfcb2;29283884;0
a95b585192af26c52aed2c659e04f174;17332270;2
e40f4888b6e6820e0ad257fdb41794ee;46164;2
6390afb075e53b349b6f8c5bf3a2ed97;15507958;5
26a5b837c9975ec1667a09377439c42e;14060046;4
4e61c4a1bc5d296840c4df7a40520527;26643691;4
02e16eded9991c110147942ffbfe86db;13047090;4
862c74c57a2c665a4b1ebad86700e0e6;13223520;3
766d3d28655044ec4b006a676ece4ef0;18246733;4
e4950f7f7e08d8441987aa53fe013fbb;16052012;3
e735d05c9b12cd3cc7492649b2f38845;16144570;2
31762267bc872b0e966b1ba81732e3e0;20980373;5
b8a614a6290cf7710852a7334948816c;13547387;5
498fc21d04fc49df8ec14c6f132fb6c0;11784281;4
caea08eada38e3f639517c7ef520928b;2112823;5
d2bb3aaa4e7d81943c2dc3067f628508;21566797;3
8b0413de7c5f930ff1d6190c1af56be4;22328549;4
4a169982fff6697e23a9b685f2bc3e7d;17310126;0
dc787443c85ed43d63ad4a9d3e316e61;16243;3
aca760854b57ce2ec981df32e46dc96c;23341259;4
412536ef9f19577ed0fb1ae6adb0d29d;8542996;3
63a5b9b69850adccbbc28319ca6c4a56;15839984;3
72ed895a79bad8b6d72048cafb03844e;8500922;3
c4ccb23db8dee77cd923de30d836afae;10156337;3
94fb9848c3784174df2c0b8ac5fb2a68;30624836;4
b0210389e0bb427e5bad9b067ba63aab;23365048;5
074eef39680abbd5a7c3f13c811f6323;27426044;5
d1fb4ab5f06f53929af8ba4e2057bdab;12084278;4
f410d45063b8264062652f8bc99345d1;16102004;2
666a01111f672fb40ea1cb59ba77e1c8;21570001;4
18abb486d4f6b29c98b62f4c5c3588d3;22328546;3
9e1146f35a0df19dbf697456f66f9caf;12066631;4
24de0a6898e80cf5ef43392bebea9fc1;16729847;4
d037f700c44eaf24d313bd997643abac;8306857;5
8c6b2fa6608814033375191a10f4eb98;21956219;3
813b9b80d7c1614676a13bc67b7ed8fb;4929;1
c0e0fda388f87af0deffad748c9c8b67;16038875;4
7667d16f30d64c0b8d0ddfca7e0f0618;9969571;2
b064e12e0df27dcfff740ba832d73576;25728433;4
259330546d9ad6988d69059ec029532c;18105011;5
f6fd6ee959921421fd075595a0e6930d;27232711;5
51b39553989a6a08354d425b0b5208c4;6985664;1
e83ce7ea54f26166a35bf68de9215494;12936;3
3579d381434c0c1cc7af5f48b2872165;263173;5
54f16ca763ab9dee259c496a3a33e832;18070248;4
4848fef7d6cb1401a8900ac1550a6336;27276118;5
a9091e712f89280c3012684ec029d2a5;12959658;3
46ab92b91ff4ff1cc88e581dfce91c53;20442885;4
0811d303425f7356586ef15f26184d8c;13628209;4
6224a660a0f9f101cf5c25061ac8ea6c;20517466;4
3075b912af5671e41969f3d142959299;18751827;2
06e1a327fd336d7eee74aa62f1275386;3181564;1
f5be702495e5385d07df3b0e00787092;2171498;2
ff4d208a906c06379884ceae0a48de26;24770;4
092f9bf5f5fc398c89b06cf43cd18cb3;8490112;3
71540d3c329f4f68822243d23e1d1caf;10576365;3
521a3da1015d877b7b31f787f1c28231;8584686;2
d9a0f14b836e2634b89a6a7d4d9aa184;25901548;5
4c7370522250aa24269d8b3934c80f96;28427134;5
50e049989a18928611fd83d1209bfed4;16141092;5
efb717b22696b5b0a8d200d8ce5a1a51;747746;2
abe9f419bcf547e5b32960d4c366f5bb;23236743;4
5533226eaa38fe4d10120a72afd56087;17454088;5
38205069b91cbb9c5916500344f91524;22299763;5
cdc18146a5d9c120dc2411027d0bef90;4722840;5
81afc32b56bbe1bf1c9eb3b3a981ef9e;8943906;0
8091f4e3291eef37f6786d9b4c32d36b;28550026;4
43bfdf66e65614de28c26092f2d44010;15944406;4
7267a2383f3ffda800e81e4630cfac39;13642;4
693e2043d842df40888557074e423a1d;6368611;4
34d635d0df2b7e65740d384d07429294;18371985;4
bd5bbb433410b1468edf86b1ef3b70a5;20663702;5
a65d28377fc8ed8fc332d22ff896c363;24261890;5
e1822adbb9239a6f6c5b3b5cb5d1f572;12216302;0
0e99cd71e77e03b7a22a62194936c393;21010103;4
6e28bb18becdf5e8d2497aa06ba8b233;277191;4
bcb2c9cad4eec8d445d2fee98c2d30c1;24902492;2
5b6795b109fb462177f54011b07d3708;99561;5
52f1a6e704261d811b3b79424e63e306;19549885;5
c4f655f2ed79599a9259d7762313f3f3;18723;3
1cc0a3ca592baefa0a7b979926ec770b;13345975;4
afb5e6cbcebf71cc4b2692c3604a73ae;83927;2
abe1f471f5f73623a8d74892c027472f;19536001;3
e477d673db66fd4524ca65a88e6bcac2;26196299;5
138df156188c7555a83c1986e9e4eba6;5628393;2
21c4dec8a93a20a24ca6868620ee733b;23001504;5
05404f03966d297d7492d2b999e151d8;22537367;4
a3ebf0d46b5ec9e5fa19230be556da94;22535533;3
628e248e40f6c68374804446d18cc9be;15798408;5
bbab22b46150c9d8550ab347bddcd610;6882274;5
ea3c83e66d324544227fbc18deaa71b2;10756656;5
326d6843b01a8608691e6bde74a6f71f;113435;5
4799d8278389a73e763bf09617c871b1;15795357;5
c15913e0a58b84b80991266c5507c015;11958033;4
d33ca46baa08df71462e94c7bf90bdb5;6581530;4
84766074e0c3f1377ab44a7a519af789;455925;2
a345a1e6876c4f7ec46500345d4bde5f;11873007;4
a902bed187ef6f41b120b90f028a6d9e;11735983;4
3788bfa788423f17e228a16a2b9b19c3;39999;3
1bec2212d0d646b91ec57c66b64f6d81;15839976;5
d66e9a82484daf4d0b5c94c6df468c6c;17333880;5
89de29a187bc702e391878239bfd1f4c;16280678;5
f7980e20ee3a6119614c4d9550de1b0d;22034;1
4e61c4a1bc5d296840c4df7a40520527;27189194;5
6fe764bd388e1580d595b10548493a06;25965566;4
68f97258e372385a2937368c5699f4f3;10129062;4
d67995f3f1d36342a2defb547f41d0a0;7826116;4
fdd5d82239b9909b0d6071f803025947;3228917;4
de8a5e808c457797cb1b357d8972e9d5;2728527;3
7399ff94ad3f9b57450de008f154a802;2657;0
f622118dcc645d5f5ead30430b518dce;21840310;2
046c737f37226cbcbe684739364459f8;5091;4
ae1ed2595065089545ff9611f45e8e93;76620;2
a867ee71f6203414f68ff7a1c734aa8c;19286673;5
ec1514c76192dda330105022415b0bab;32682118;3
28bb1befa414f50bb067d75de0ea2e5d;17701830;3
59eb6e13d582a58fb15fd3a190c4613e;12779838;3
ba07dbbf35e447a3d8c6e03509685dff;23846037;4
cdf925705c51c63f11ff47866a472e77;23349901;4
51518ecb4edf52185b0567398b2bf8a8;8129464;4
e3d24f8d61a1e3c1af3aa4dae8e3f5a3;3483;2
4328c8f7df868df7dc460aafa37b3cdb;23199736;2
b9c67f1837bc4b9e78bbf1c3cfd4f7b6;17383918;4
36f23a60a97fddc4ac6d34878be1abab;20896313;5
0cc4e0987c92e2d4dc5f84842cbff668;1618;4
9cac81c93784468313a16926adf7400c;18584855;4
9c832443e883b0fbf613883fd744c6ad;18692431;1
250f67168af501dfec46e2bd74e33e51;22489107;4
a2b08da2a103e30df24956ee037ded7f;18719177;4
c68397b62c5aa1ebdd60dbdbdc4918a9;15797938;2
3237ec965cc6c5e1b7fbda11e6b29b81;22295304;4
fbe5745a46f5783a55392759a3b4dccf;14050;0
5f7d48742b9256f759bb8e52966fe4ed;11544476;2
5171c58fdeff32df5398051feac836f6;26027030;5
c2ae58ae86370f39f3526156d317ae92;28374007;0
a4ccc8a7b4ee6e0703cf5238f8938995;18006496;4
fbae3744061eb8fcec1beea862d863b5;25413371;4
8b786e4edcca01516ad3502637235e6c;11149212;2
6fb91fa281455e67214c6013aeb27263;6381205;4
24ba883b01e330a00bc5df42610490c4;16248068;2
bb0d80c8bd6893a4dcf84b8e237f9af6;31829155;4
bba822a6ba75b7208c302e85c2f18c2a;23768413;5
1a9ab18b7a3343393f7d5505e51b65fb;828387;5
822789f27306bfa09fa9a5078d0a44f0;5776788;5
23df95b604bdbeea7d7b765731903fb2;10822858;3
38db125e48422da75b7c16085c2f0791;10626594;5
fb9151ce982169a0f5adc0dcfe808b81;10345937;5
2856c44b244147ab4964a445fc1bb69f;7841670;5
e1efe841c3485a5aeb7a23cf3db5debd;22836957;5
c96ef78de7028e9ed7002356fb800a52;293101;3
2c2987b1eb10f80e9e950f8f7cebe6df;15790842;5
f857b01c32434333981252aa5ee03d71;33838194;4
5f338deae5cf32f3c47fa9880929044a;20911450;1
9c3a19029a2ef23fd3f1fcef60d1dfe2;17561072;5
7fa3d158e3c577a1eef02e78fffd1685;3392089;4
c66ec6d215a6d6a6ced2398ebf56ce70;17608219;5
d5a1240c232f152292e552f7c44ae9ab;30256248;4
e3aa5cd2c4c276dde582e11acd2477c8;17262236;5
e0979f6f0095116c088bff48c99aa8f2;23009402;2
4a34dcec9686024b864e185321964c72;25413371;3
40e5766ba8ac27ab8d094df46f8c24ef;248482;5
e6cb0d66c284cfcf56e68a849f82b9c8;350540;4
8168fd66c2b09997bf729294c19dd51f;13496;5
4c8912b3ab5a81aed06f081949806d2a;6547258;5
bf7992547b65ba69476424e234d729f9;17801215;4
d0484fe3b92578d019a7ae8eb5468891;18052985;4
37b86dc69708cbcdcf09349411e8242b;1026898;4
7137aca1fbb3d05dc3102064be474201;23301545;3
a4c8ba327c8db59eb6d70e68f2c07b8d;12546674;3
dd8616028c3f8af4073b57ad62c5d5e1;13570854;3
c1bd2f12fe3a2bbe7c1a670a7cd428dd;10964;5
ebcc0fa12418aac4d77d8ed873b86816;28109694;4
16302ea1e4a3601ae05f9576466aa636;27389653;3
a60e186e4cf98be473485c5ed9b4527d;4703905;4
6357db166ef7cf56d4ff5960f13bdd39;332613;4
88e4407451355899b43ed6f6c3014623;18775297;5
62c8eb35788e75791e0ea09b95de1707;12958487;3
93c8f286c715d0903bcd8e84184d188f;9595620;4
d1789d248a75d3cb7c5f16eeee9fe419;12033455;3
025bc94fda0c02b1d23e92ff7943477f;22328546;3
bc23bf56344dc3396600992ba860cacc;37100;4
0e68b8e2a2bd7bd6874ef96ae720f299;13638020;4
3a851b16a831a400675a67876253c035;19358975;4
db8cce925ef72705be29e36cd3fc91d8;17345314;0
9f9d0f6e9a6a5797a252ef81abc9421c;17409842;5
fcecca5a9a81b715d33f61f77a0c3ddb;18392459;4
d77c8f9f70f70ec3bee6ea90bbad9d67;18210706;4
5a81ba0c7e1d614be4e896d80b778639;25066807;5
68d5198a5f8ffd0d6feef9c80079307c;6987584;1
26b6d2e8d2c2e2f76a70a3359ba76c6a;7823549;4
60f823c87fef8b8b87d37ca33d0306d4;22428828;0
34ada1bd20234b80b311c976d938118e;13497;1
3fc6e77feda80fa328ce91d0c8fd6e87;23361244;4
8e302a2917b4197ef8e9df3a361bf24b;13413589;3
58b9dca749383cfd9dcdd9bf5208e3f7;6148028;5
b80be234215783e72c0845256531420d;2728527;5
b591ca77a09434d70c311b062b1a9292;216363;0
78b8079a27c4f9c81061c2d30a1a7c54;12810834;3
257a13a6bd35dc71f41aa1855113bcb0;7114761;2
885dbd790ea9630a96a5e6368a10a2a3;342667;5
cc28e723454f0164b8d2056728fc1833;25346;5
a533371b1f564e176ab0c6bbd11e15c1;1118668;5
c29fd4929e0ac328f1cb6fa83fb10967;25744542;3
c9d34468e5c238129629b2e1cc16b8e5;18816603;3
cd6fdbee00e372e111d06b1fa08f1c75;140091;2
117f29ed7702ec8d24e5d6006f1e0cb4;8074967;4
b66f1969bdc5551057bcb7870ff4f486;235718;4
db7008f7b09f042cab7fef6f4129ba09;16054217;4
95a2538633f92a8cb9f82da4ba2890d5;9182478;4
2323fc9c4a5ef0966a7ee342d7d81c9a;33290321;2
19b000569eba30bc67ecfa2950e13ae5;17337562;3
bad6d9fb078d7cb3793bd6b661e56cb8;22181034;4
31da2208f70f5208197facc12fc2b2de;14805480;1
a091a79f08294230eacf80f2b7b296f5;20309175;4
459a5021409ad869d02dcfb41eccce1d;9912994;1
25ac1da8ec2f042f08f38fbc24f01e37;27747199;0
e3b5b46d8794771bf35a145a5c61c7fc;17333171;4
4b74f069a4248e93307481eb95e453d5;21424673;3
5f338deae5cf32f3c47fa9880929044a;20518838;4
ecad703e35b2b1c93dd6b6b654029d38;10194157;4
b104c4c0c9e1fbef82b4f94fa156524e;7159515;4
87b68bb6ae91c4a0ad37dd711cff0d52;25494343;5
471f817f4e67b2b2d9bfa78f0842aae5;11486;0
8200cd455e383fa93664f67858b083d7;20801166;5
257207f2f4365984e9f753523e0e8743;18006496;2
a08c5cf8cef7ee1828011551e9d70ca8;6399392;4
052d877222e4ddb110e2c0b2d2f7d9fc;16034235;3
22e6aa6cb4425438f32a49c7cbcb070a;30688013;5
f0e686fe0c4d6dade600a8780b8e2dad;22628;3
4a4c4da5a49d5e3ddf6e55d26755a712;6432838;3
ef8d64749dc4413ce9d81d46e82714d5;693016;0
f05ea5cce1a020dd91e022dd56b1084e;7656231;4
ca19bdcf7d7844dda3398d7453dcd06e;13576260;3
24725541224c0b7d9ef7193bc89e02ee;8680278;4
bf2747bf04959d1eb609303588887dc8;17913360;3
00f20eab8cd5f651040e5359c9c3ee62;17167166;2
2cba560652c041e9a14b7e25a92d6278;66559;4
6bbc7a4ad5842a891647535c9b83c4a1;22098550;4
833f82f5b0a5b7d837b901cd410fe9cd;17303139;3
c945f00dc477a570bb34c4a25be95f7e;19162709;5
9e64500c54171c18f8352f1b735cb748;2771105;4
672c51cd91e667ed4675e26a2b7956d0;30653967;4
973ad4759018a7f41ace566594b4fed2;41865;4
65f7ddfeb12d875b497dcc33ed4a3017;15813668;4
7bf95b198750691bb5c3e06ef97ead66;10813469;5
d4ed7442cd82a97037a611c908b04399;277190;5
dd8616028c3f8af4073b57ad62c5d5e1;32810537;5
e31a92b5deba986fde0012f5ffe6f883;20321703;3
5620ccc84e96b0e1458ade64070bebc8;8087906;5
fa00abcedb43f6d6527be2192687984e;13190596;3
ecb9cdd200e7695a0b617153ca6c5a71;237209;3
900c1edf2ede90f385872938ce6f16c9;28549365;4
9a5e9cedfed215e259f4cbe5681284a5;19035609;5
53183631cb55e2a3674d4e78be5c93df;16181630;5
98993c1e4d167be9a44a0f83c0b342dc;2308838;3
4db12719954177e6efafd7ae39d98d65;19057;3
580fcc00ec09c7ee158c65457d0daf9e;13088406;1
3ca837046e6613243f382651bffc4206;6882274;0
16d000d7ba3b8d34ab44d15469af2f60;12649718;4
9c1182dd8bef1b68def5be5d4aa7615d;30555488;3
52c1660e3b0c78340729f445b0c2e15e;21527344;3
d65cfa79973df33959e4d86a4d2adadb;28214365;5
0da20992115e5a7a18f7066c89022f3f;25251757;4
c14836cf3ade9908003634306ac88772;1159679;3
aa332291c70f67620888d6b7237e68f9;17617277;3
a38fe41ff02b81a9f0753bbb8dcbe67a;22816087;2
36c8cf50eb1e7af08799263e2a1e8aa2;10403445;4
e5645006eb9dc54b37c742ec842e3ec9;10956;0
30368ee6d9b7e7aee401470faf627efa;16128152;5
70bb4724bbc13a8d5ff0954b79c5d4ad;17914340;3
34d635d0df2b7e65740d384d07429294;30237431;4
61468cae38e677486c2a352d34dec21b;11882171;4
b3093bc82a427bae001b824a047e1f64;77203;5
e181850ae57b939a13291e3199bb899e;11235712;5
0a9d139bb54e82a3a9d2bb312c7e799d;7137775;5
dd70c73bba8e1514b397f046c6ccd255;13638125;5
741dc31d4f9d87930123f3e2b399e5cd;5600151;3
dd792b1e71f295f404fa58ce8f2a3d22;16133451;3
0c268ebd6cff02712e14a289d2be2a41;12558285;5
34aa99d428ad98679c3e45d117243f55;8120173;4
bdc36dc37ccca0d29fe503a2dfee2aa3;764347;4
fed3c85adc43872fb9a11ca3db2c67d7;7600924;5
e17a3e5b4a9ebac279de1dd74f94fa6c;23312692;5
14ef28b56485761511ad2a9d77439eb5;16180654;3
287f70bfe66b42fc3012ffcfbe3edbf8;15989598;4
cfdee3d56b035006564ebfc4629c23d7;11235712;4
118509320edf3a65bc2cbd79d2bbca8f;2921082;3
cbca3dce66cd35a713b4cc5977b6fe73;6137154;4
136fbc6b7e57b2f3027c022e2143ce5c;375802;5
4195777aba346b90893e370fb7539d9f;18716577;4
42f0a7cb849df52c7b4950ce0a5bf876;20759913;4
4b71c58a5114c69ec9f45664ef44c6c3;6567017;4
9bfe614a9097ac37c68cf8872199f843;1285707;4
00efe9bf7f110572763cac91479965c5;11250317;5
7ae994deaec533582e797618bc2bf68a;1609018;4
d720478a42d7716570f6119705ecc3cc;7719245;5
7665adecfc2e53bf4a376fe68bba3f0b;17231;5
98993c1e4d167be9a44a0f83c0b342dc;17332968;3
c0272cdbbfcfae23376a84f4147458a4;29127;5
5d0044819153464f13ee5e9be8215fdc;297673;5
7a150bfa88a304f30b2e04b69f9fec03;11387507;4
d7879573928a367edb1d1accf2372810;16049677;4
519daf09e1b3ed2d207f72e0b33c7e6c;15831827;5
4902d7d1c6cb4352f889a1e1fccc82a4;33288638;5
2b93aefcf79e9e3cd162ec17b67f3a8f;11861815;5
a40ea25cc1ec47eb6c52ced3fb188173;10194157;4
98d77cb39d49ef3062477592aed4c5e2;15309;3
288dc8c9871098c8a1b680db829275b4;6261522;5
2730b44ffa3ba287337765f61685c201;24770;3
685155cc8d49e54666b92e7912727718;7171637;5
78e3faf71f26fd8be1adabd396a33b4f;5;5
6254db5fdc3ec4cdfd35f5c851e7d6c7;11733187;5
1df102d3aa4d7e724ed2af9cab0e86c2;18460392;4
dd669721e136c1be47d739b14fa23d20;16101128;3
0da20992115e5a7a18f7066c89022f3f;17565845;4
e12db3e56a7b49b923463fed030e02c1;9275658;5
e0979f6f0095116c088bff48c99aa8f2;13638125;5
46c311dde8d2c020a96322d1b540b5b7;7235533;5
904d2f51cc85d686c1600b2a0c2ccd84;15673520;0
e3aa5cd2c4c276dde582e11acd2477c8;8442457;0
b48f60be86aca1257c2cc4cdf5a6a67d;33724;3
cc855f206a086f8af207c1a33e78edad;17617617;5
b50a2b6df4025d9fd16976fb426a0348;129619;4
785d9ac97b87aebef15d20a6e3d11ae9;23430483;0
191941c990613321aea2deda41bd8997;20764879;5
d01c2d723ac41e8c1e7ee20fb73a30a9;15750790;4
2880c9d63a278500d71c0546cdf9d3ca;9266810;3
45af43c230bb15534d12746d57e82333;908296;5
f853ea107dd99772e7e4791aa5ddda67;21532236;1
05ba51360a98b56789e8493024d6fcff;20528976;5
68bde1a06df63c0177a7c07e4bf86057;34040303;3
1a4eeeddcf390be6d3820fde01986abf;23735067;5
eb912dafbed1690f0ab6a33ab8377d8f;13543039;4
dc75ff8abe8bd51579e31744b3f486fd;7631105;1
aed35dbc626957174ebedf3c555b63d0;13505645;0
e7647d2fecdcd25275e0e30094791b68;25151096;0
8de32c077954e6080a94f2e2ced6116f;16087861;5
ab9bece5039632e9395ae431b519c282;15769463;4
98b3a613af41071cdf09b0acc9f9c827;15754080;3
eb930026bd15f7855accb8ec31563c37;9972882;2
452e8962b93dc3da6897e4effe896789;26074170;5
826616d96d32e7a9b7b9fb6d393f6a95;7171637;5
1adf2d0f5220cd4b86770a74dc008555;17020;4
ebad436d2ff814c8f22fee502690621c;15765658;2
0f7216ffdfa4fd71cf01ec2fae4017b2;13528340;3
203c3f6bfc86dcce1131c84bf89c63ed;6149;2
89742f72d23e33363786ca21598d05b2;3700085;4
d6ebec5de1d7e7ac001f386b6e49a02c;3863861;4
059f12db0f67b39ca212ddfd2b903814;107779;5
305df542e9d6a8c14efb0a8b0b0fc0ba;13448656;5
bf7e25341c8cc5833d0274f8ddebaa89;9943270;4
a026cd4c33db6ba63b72816cb5843425;12875258;2
c501c9917c0445add80838dcbaf8164b;10194514;2
983d9496d28e6f7e8652f1203f44ec63;12578294;4
bd5fe302c32992d14a6782016408bb35;30653853;4
eac49beafd4485d9c564dc8fab576fb8;991197;5
9d64d3607e761cebfe27aa90ffa31d50;22439645;5
7514a472f252d4fba5cda9d08ba6dc60;22892122;5
081518ec4e372bbbff3a72bc259adc86;10841336;4
519aac6e5c66ed912998928e89815ddd;32871581;3
52cb91abbce523beaaf4479bfac83be4;41424;3
bd4c9673b7769357441310478dd0d5cd;7747064;4
892c90aef012dc294072ea70329c2ced;23000709;4
3657976d84f4b678f5c272c04d2e7544;19547856;4
413c1ba0603130d40225f7e4a6cdde9c;25899336;5
1f931bb40b93032bb4386f71271f5c3d;29749085;0
d8727240e413de4e7ee0800fda6a0baa;29363501;5
1ca04d0c3c501b9d79fbf6250981fa7a;21535713;4
8e7e5b546a63cb9add8431ee6914cf59;342994;3
055cabadbf7791d95ae41354cd09e180;13597353;5
89792c2c139b39347004d2d8480046f6;18484795;0
9166304393cbad6ea7de7b0f044f7fdd;9888775;0
b49f14b33dbcf4aafa28f9aeaf93560a;7141642;5
14531dd33c789f87d701b50703017875;6050678;5
8ae948c57b6a03559ee4ccc582bfd1f1;13837;4
05d313f6ef1e4bde738d03fcdf8f215d;11300302;5
72378fe2153955e31dcf3119336d24c4;10194514;3
f2f0882cdf4484cef095f52db7ac5fe6;92303;5
7d90a84d9300549991b0a8d1dad88fdb;7260188;5
6ede1eb1c7e1f615c963cb72522ac703;17231976;4
59ff9f916b3b3ed362bd9b51307f5c72;43641;4
1ff2a2567092d5435f4bb6ee648a16a5;20821111;5
7c71b73df2fac8a4106fa67775d8f369;8490112;4
291ef5385b4c711bf6d2a681f68a48e8;13497180;5
47fb34f905984c40d253ecfe6f700b5f;7649340;5
2f6dd9e35dec42d23a9eebc0c29ce6c0;20170404;3
3799c280b89a4b403c7cea387ad300d3;10576365;3
b68a14ad3bc75407adc8c8ffde2ac8d6;22798208;5
d89c1e206fd0fdee36a3f95aa414db80;9691607;2
641bb7852ec4eb941d0932c66ce36707;13836;3
7833c57d92c6a3230c604a3158db815a;11127;5
6bbc7a4ad5842a891647535c9b83c4a1;9415964;2
c6d23cb41fdcd4a5d74160a877fb9b73;35404657;4
07ae415dce502be729c12bf44ec28c75;49628;3
0878c77ae154479036932e4cc050bba2;16060716;4
9ee216fdad6d82bbce85883f0607f07d;18190208;2
8f1d21e53b6f74e59887b0667451602e;4932435;3
60c272eec9d4e8fa5cd8811476401c72;18808407;1
2b1cf404fe439f47ae7dbfe75dac7c21;77207;4
3686bfa89e4a7d0d9c06a66e6627fc26;17254226;3
968a5a8089d677d5b51bd7f3d550c65a;22522202;1
46c311dde8d2c020a96322d1b540b5b7;830502;4
01c2b1d55e780a2c20bd034899f316cf;6468666;3
84196fdfc88edd3deda942ccc5c22e6d;15505346;5
483783e3e85a265440702ffd03c72d5e;20706269;4
e375d77ca45ba1301f8fc474f42c87d8;13516846;5
f9bbb22292449577c8f3862507ffb396;544257;4
7079aa793cb4ea7e8f30e41507766473;18090059;4
e735d05c9b12cd3cc7492649b2f38845;24465518;3
b4b42890a0d74312161296848e6d49d4;28194;3
6a40a6e696954220a00ba8734b3d599b;10987;5
